211,-215.015915,429.582367,1016.745544,-214.299347,167.400803,1012.838684,-390.275574,344.717377,1057.082886,-386.951965,238.610947,1058.302002,-310.196777,481.777954,935.668396,-291.290497,116.61216,925.217529,-401.12973,436.919983,517.661926,-108.290497,149.302353,517.812683,-574.482117,382.148865,88.618668,50.952271,186.742844,94.746452,-444.400024,355.779297,46.605911,183.03363,176.670578,119.752235
212,-200.909866,428.888916,1014.344421,-200.208069,166.592911,1010.744995,-376.129547,344.047302,1054.776245,-372.685883,237.964401,1055.982422,-296.459869,481.069458,933.42627,-277.855743,115.925117,922.406067,-391.212189,436.711182,516.247681,-92.301498,149.228821,516.66803,-573.589355,382.725708,90.537819,69.28067,186.961975,94.659828,-443.804749,356.144806,46.706146,197.008774,178.099335,115.549217
213,-186.633652,428.127411,1012.072998,-185.965622,165.728836,1008.894287,-361.8349,343.371643,1052.591064,-358.274902,237.303253,1053.813965,-282.46637,480.277222,931.204712,-264.290619,115.156754,919.943909,-380.451752,436.478821,514.735107,-75.983864,149.150299,515.817444,-572.439026,383.394165,92.893578,84.946144,187.437241,94.079956,-443.130981,356.514404,46.760929,209.626801,179.59848,110.832169
214,-172.201691,427.296509,1009.957703,-171.579651,164.81041,1007.315002,-347.403595,342.687347,1050.554565,-343.732025,236.624771,1051.827148,-268.223175,479.397858,929.023315,-250.432709,114.312202,917.874817,-368.772644,436.22821,513.121582,-59.382172,149.072281,515.264709,-570.934998,384.139526,95.750961,98.153763,188.112701,93.034721,-442.404327,356.859009,46.743782,220.905411,181.162903,105.630417
215,-157.631149,426.395599,1008.023865,-157.060547,163.839554,1006.03009,-332.85022,341.99054,1048.691895,-329.072601,235.925735,1050.049927,-253.741302,478.429321,926.903198,-236.122742,113.39286,916.235901,-356.103668,435.966064,511.407745,-42.558929,149,515.002747,-568.960632,384.94397,99.170883,109.155518,188.925095,91.591721,-441.653503,357.147003,46.633213,230.878464,182.782822,100.000298
216,-142.941635,425.424896,1006.294983,-142.421326,162.818359,1005.056702,-318.19165,341.276672,1047.026245,-314.314117,235.202438,1048.506592,-239.035858,477.371185,924.866577,-221.247849,112.395409,915.069397,-342.380981,435.699829,509.598694,-25.592745,148.937943,515.013977,-566.380493,385.788422,103.206207,118.232368,189.809387,89.847458,-440.902557,357.347229,46.418972,239.598679,184.443115,94.029793
217,-128.154907,424.385437,1004.792847,-127.677597,161.7491,1004.405884,-303.446991,340.54068,1045.578491,-299.475983,234.450882,1047.21814,-224.125961,476.224792,922.936951,-205.776169,111.313156,914.429138,-327.551514,435.437347,507.705017,-8.575955,148.889481,515.271545,-563.04364,386.654114,107.897743,125.675804,190.704346,87.914948,-440.160156,357.432831,46.108753,247.137756,186.123428,87.838142
218,-113.294418,423.279205,1003.536926,-112.847351,160.634186,1004.082581,-288.636963,339.777283,1044.366577,-284.579132,233.666946,1046.201538,-209.034439,474.993103,921.13855,-189.772079,110.139381,914.375305,-311.575745,435.186005,505.743896,8.388229,148.856598,515.740906,-558.789063,387.524078,113.270264,131.770615,191.557419,85.911064,-439.406952,357.385345,45.734283,253.583801,187.799118,81.570305
219,-98.384819,422.109039,1002.544189,-97.950722,159.476212,1004.085876,-273.783691,338.980988,1043.406006,-269.645691,232.846573,1045.469971,-193.787369,473.680939,919.496338,-173.386932,108.871262,914.956177,-294.430573,434.952423,503.739899,25.18899,148.839615,516.38147,-553.451721,388.38382,119.328857,136.780334,192.328339,83.945152,-438.582153,357.198364,45.355606,259.037048,189.442871,75.387207
220,-83.451454,420.878662,1001.828796,-83.009644,158.277985,1004.409058,-258.910187,338.146576,1042.709106,-254.698624,231.985962,1045.032104,-178.413544,472.294769,918.0354,-156.827667,107.512825,916.182739,-276.111328,434.741821,501.725586,41.711376,148.837097,517.148376,-546.870544,389.221497,126.055946,140.936371,192.99118,82.109917,-437.571228,356.880676,45.062199,263.604645,191.026535,69.453316
221,-68.519836,419.59259,1001.401978,-68.047531,157.042496,1005.040039,-244.039825,337.269287,1042.285034,-239.761276,231.081741,1044.892822,-162.94368,470.842682,916.780396,-140.312317,106.07531,918.006775,-256.633514,434.55777,499.741577,57.839909,148.845856,517.994934,-538.896301,390.027222,133.408997,144.431473,193.534821,80.475372,-436.197083,356.457977,44.969837,267.395264,192.523178,63.923405
222,-53.615017,418.255981,1001.271545,-53.088783,155.772903,1005.962036,-229.195892,336.345001,1042.140015,-224.856903,230.131226,1045.052734,-147.409729,469.334229,915.755371,-124.025459,104.574799,920.313293,-236.033386,434.402069,497.836426,73.462151,148.861038,518.874634,-529.399109,390.792114,141.319229,147.417358,193.961655,79.086075,-434.216461,355.972931,45.212585,270.514465,193.908737,58.930229
223,-38.761089,416.874634,1001.442017,-38.158382,154.472565,1007.15387,-214.400986,335.370575,1042.276611,-210.008224,229.132523,1045.508301,-131.844025,467.780151,914.982788,-108.085609,103.028137,922.934387,-214.367859,434.274719,496.065674,88.47216,148.876373,519.743347,-518.274963,391.506744,149.691315,150.006104,194.285034,77.961449,-431.324066,355.483459,45.929928,273.061005,195.163483,54.574623
224,-23.980633,415.454651,1001.914246,-23.281376,153.144974,1008.590759,-199.67659,334.343964,1042.694458,-195.237045,228.084732,1046.252075,-116.278381,466.192261,914.482971,-92.532249,101.449272,925.680115,-191.713303,434.174194,494.490479,102.77359,148.88443,520.560913,-505.45047,392.159882,158.404236,152.274628,194.525864,77.098602,-427.164459,355.058563,47.250156,275.124237,196.272858,50.919121
225,-9.294251,414.002533,1002.685364,-8.482373,151.793808,1010.245117,-185.042587,333.264557,1043.389648,-180.563766,226.988098,1047.272949,-100.743317,464.582977,914.273438,-77.334213,99.847931,928.37677,-168.163651,434.097626,493.17569,116.282509,148.877014,521.293213,-490.885498,392.737518,167.313187,154.270996,194.708786,76.476959,-421.352325,354.772614,49.271896,276.782959,197.228012,47.985466
226,5.279853,412.524811,1003.748718,6.214925,150.422852,1012.086975,-170.516861,332.133148,1044.354614,-166.007034,225.844131,1048.556396,-85.267273,462.965179,914.368225,-62.415699,98.231239,930.899536,-143.827606,434.04129,492.187164,128.929626,148.845581,521.913086,-474.573242,393.222443,176.252609,156.021835,194.858582,76.063782,-413.498657,354.697815,52.046524,278.105042,198.025848,45.75605
227,19.726206,411.028046,1005.093689,20.788202,149.036011,1014.084839,-156.11496,330.952179,1045.578735,-151.583466,224.655624,1050.084229,-69.875938,461.351868,914.777161,-47.692272,96.607605,933.189392,-118.825333,434.000916,491.58905,140.662064,148.781631,522.401123,-456.538055,393.594666,185.040314,157.53981,194.997147,75.819771,-403.240509,354.896179,55.564411,279.147858,198.668808,44.178703
228,34.032303,409.518616,1006.705872,35.216961,147.637253,1016.206543,-141.849854,329.725708,1047.047974,-137.307327,223.426758,1051.835449,-54.59174,459.755798,915.505249,-33.10714,94.990814,935.250916,-93.284805,433.972137,491.440399,151.444397,148.6772,522.746277,-436.831451,393.832428,193.482574,158.830414,195.141464,75.704124,-390.270294,355.41153,59.747692,279.959412,199.164307,43.174034
229,48.188763,408.002747,1008.567078,49.482895,146.230621,1018.419373,-127.731766,328.459442,1048.744995,-123.190361,222.16301,1053.786621,-39.433449,458.189209,916.552063,-18.657467,93.40229,937.135132,-67.338028,433.950745,491.792053,161.259186,148.525146,522.945129,-415.526489,393.914124,201.380142,159.897491,195.302475,75.678543,-374.360565,356.262848,64.451294,280.579529,199.524063,42.644272
230,62.189369,406.486206,1010.655334,63.570221,144.820221,1020.691101,-113.768097,327.160614,1050.64917,-109.241669,220.871216,1055.911377,-24.415937,456.663574,917.911316,-4.402676,91.870163,938.915405,-41.11742,433.9328,492.683319,170.106873,148.319519,523.001831,-392.711273,393.820374,208.53511,160.747421,195.485016,75.709991,-355.38092,357.440216,69.472641,281.041382,199.763153,42.482552
231,76.031044,404.974548,1012.945068,77.465935,143.410156,1022.990173,-99.963409,325.837891,1052.736816,-95.467644,219.559372,1058.181763,-9.550115,455.189331,919.570618,9.548025,90.425026,940.664185,-14.7526,433.914673,494.139343,178.005035,148.055786,522.926819,-368.482361,393.536255,214.758072,161.391556,195.688492,75.772202,-333.305176,358.903778,74.568817,281.372772,199.899048,42.58168
232,89.713707,403.472748,1015.407349,91.159981,142.004501,1025.286255,-86.319542,324.501221,1054.981323,-81.871956,218.236603,1060.567749,5.156974,453.775635,921.511047,23.065132,89.094139,942.436218,11.632339,433.893036,496.168945,184.987305,147.730942,522.735657,-342.938477,393.053223,219.875443,161.847229,195.908173,75.846031,-308.207703,360.586426,79.478722,281.597595,199.950485,42.84166
233,103.240082,401.985443,1018.010254,104.645378,140.607361,1027.550537,-72.835762,323.16156,1057.353271,-68.455681,216.912964,1063.038208,19.701939,452.430359,923.707458,36.036385,87.896019,944.26062,37.920891,433.864471,498.76297,191.101715,147.343613,522.447632,-316.174713,392.370483,223.736526,162.137497,196.136703,75.918938,-280.250732,362.399933,83.946884,281.736694,199.936462,43.175453
234,116.61544,400.516937,1020.719116,117.918251,139.222717,1029.755737,-59.508972,321.830719,1059.821045,-55.217361,215.599182,1065.560669,34.084709,451.15976,926.128418,48.401245,86.837639,946.139832,64.005524,433.825348,501.893829,196.408752,146.893967,522.084534,-288.278046,391.495728,226.219666,162.289886,196.365662,75.983955,-249.664719,364.243683,87.745667,281.808716,199.875259,43.512737
235,129.84729,399.071014,1023.497009,130.977798,137.854538,1031.876709,-46.333965,320.520966,1062.350708,-42.15324,214.306595,1068.102173,48.308117,449.968567,928.736755,60.172123,85.914993,948.053772,89.788422,433.771484,505.515686,200.979248,146.383667,521.668701,-259.323639,390.444763,227.237411,162.334534,196.586884,76.038353,-216.724838,366.015015,90.692986,281.830505,199.783554,43.801704
236,142.945053,397.651245,1026.305176,143.826187,136.506622,1033.890381,-33.303734,319.244812,1064.906494,-29.257416,213.046753,1070.629395,62.37743,448.860016,931.48999,71.435997,85.116272,949.966675,115.181679,433.697906,509.565491,204.892059,145.815704,521.222168,-229.372589,389.240753,226.740173,162.301987,196.793533,76.082253,-181.726852,367.619965,92.66394,281.817505,199.675842,44.009079
237,155.919662,396.260864,1029.10376,156.46843,135.182648,1035.775513,-20.409758,318.014709,1067.451416,-16.52211,211.831299,1073.109375,76.299889,447.835632,934.341187,82.335716,84.425766,951.834778,140.107101,433.598694,513.965027,208.23175,145.194153,520.765503,-198.470734,387.912598,224.718384,162.221115,196.980621,76.117477,-144.965134,368.982483,93.595749,281.783478,199.56395,44.11866
238,168.783325,394.902802,1031.851929,168.912155,133.886063,1037.513306,-7.642308,316.842682,1069.947632,-3.937891,210.671631,1075.509155,90.084221,446.89563,937.239746,93.036537,83.826515,953.613892,164.495651,433.466919,518.623291,211.086243,144.523956,520.31665,-166.648514,386.492981,221.203262,162.117233,197.145233,76.146622,-106.7146,370.05188,93.486671,281.740509,199.45697,44.128822
239,181.549072,393.579865,1034.509521,181.167404,132.620132,1039.086914,5.009279,315.740204,1072.357056,8.506072,209.578705,1077.796875,103.74025,446.038666,940.132629,103.688354,83.300751,955.266418,188.286926,433.294769,523.439819,213.544647,143.810776,519.890381,-133.92189,385.016327,216.266098,162.010696,197.286469,76.172379,-67.218018,370.807098,92.390312,281.6987,199.361206,44.049309
240,194.230545,392.294617,1037.036621,193.246445,131.387787,1040.481689,17.556335,314.717682,1074.64209,20.821777,208.56279,1079.942017,117.278496,445.262329,942.965454,114.395355,82.829002,956.765991,211.428589,433.073822,528.307739,215.695267,143.060745,519.497803,-100.294327,383.517059,210.016403,161.916092,197.404999,76.197205,-26.678799,371.257751,90.407158,281.665833,199.280396,43.897747
241,206.84169,391.049408,1039.39502,205.163391,130.191635,1041.684937,30.010654,313.784515,1076.765625,33.022167,207.633194,1081.915527,130.709946,444.562927,945.683594,125.201462,82.389778,958.099487,233.875992,432.795258,533.117676,217.623871,142.280334,519.146301,-65.75959,382.027832,202.599152,161.842072,197.502701,76.223091,14.740873,371.44165,87.675125,281.6474,199.216034,43.696156
242,219.396561,389.846466,1041.548462,216.934097,129.033936,1042.686279,42.384315,312.948578,1078.692871,45.120941,206.798111,1083.690308,144.045853,443.935974,948.233643,136.093826,81.961128,959.265808,255.592117,432.450439,537.761169,219.412109,141.476288,518.839355,-30.305559,380.578613,194.191071,161.791718,197.582108,76.251518,56.917358,371.419647,84.360725,281.646332,199.16777,43.467709
243,231.909103,388.687866,1043.463867,228.575836,127.916557,1043.477051,54.689575,312.21637,1080.390625,57.132381,206.064423,1085.241699,157.297577,443.37616,950.564697,147.02034,81.523933,960.271729,276.547821,432.031403,542.134155,221.136337,140.655502,518.57666,6.081157,379.195648,184.996368,161.763535,197.646133,76.283432,99.759338,371.267822,80.651627,281.6633,199.133743,43.233997
244,244.393082,387.57547,1045.11145,240.107101,126.840912,1044.050659,66.938766,311.592529,1081.829102,69.07122,205.4375,1086.547974,170.476654,442.877655,952.629517,157.91362,81.065598,961.12616,296.722382,431.531281,546.140503,222.866669,139.825104,518.354797,43.409779,377.901367,175.241531,161.75267,197.697754,76.319267,143.199127,371.06839,76.750931,281.696869,199.111023,43.012844
245,256.861938,386.510925,1046.465576,251.547379,125.808006,1044.402588,79.144325,311.080078,1082.981689,80.95256,204.921143,1087.590088,183.594711,442.434235,954.385742,168.713989,80.582863,961.834351,316.104462,430.944794,549.694519,224.666412,138.992416,518.167236,81.679245,376.714264,165.16954,161.752457,197.739975,76.358994,187.18251,370.899994,72.872749,281.74408,199.095886,42.816837
246,269.328796,385.495758,1047.505615,262.917053,124.818451,1044.530029,91.318764,310.680115,1083.826172,92.791756,204.517471,1088.352417,196.663681,442.039551,955.796814,179.386215,80.083481,962.392517,334.693024,430.268707,552.72406,226.591583,138.165039,518.004944,120.871597,375.648743,155.032867,161.755951,197.775864,76.402245,231.658081,370.828308,69.238274,281.800842,199.084274,42.652607
247,281.806396,384.53125,1048.215576,274.237183,123.872467,1044.432129,103.474739,310.391968,1084.344849,104.604401,204.226852,1088.82312,209.695801,441.687256,956.83313,189.927887,79.586876,962.785156,352.498779,429.502106,555.172119,228.690887,137.350937,517.857056,160.94516,374.715424,145.0858,161.757278,197.808777,76.448425,276.56662,370.898315,66.071159,281.86261,199.072144,42.520878
248,294.307159,383.618439,1048.585205,285.529358,122.969933,1044.110107,115.62516,310.213074,1084.525146,116.406288,204.047943,1088.993896,222.703812,441.371307,957.472839,200.368958,79.122894,962.984802,369.545044,428.646484,556.998901,231.005783,136.558395,517.711365,201.827805,373.920898,135.575455,161.752869,197.842499,76.497002,321.831299,371.12851,63.591351,281.924866,199.055893,42.417191
249,306.843201,382.75824,1048.609863,296.815643,122.110497,1043.56665,127.783218,310.139221,1084.359619,128.213409,203.977661,1088.860474,235.70105,441.085999,957.701904,210.76413,78.727348,962.956482,385.868866,427.705841,558.182556,233.570862,135.796082,517.554626,243.41098,373.267517,126.732124,161.742096,197.881607,76.547821,367.348999,371.508301,62.006428,281.983673,199.032776,42.333267
250,319.426392,381.951324,1048.291016,308.118378,121.293625,1042.806519,139.962555,310.16452,1083.846924,140.04187,204.011307,1088.422729,248.701492,440.826202,957.515259,221.180176,78.43354,962.665344,401.521454,426.686462,558.719788,236.414261,135.072983,517.373474,285.544586,372.75293,118.759094,161.727722,197.931473,76.601524,412.983246,371.998413,61.500381,282.036011,199.001328,42.258808
251,332.068329,381.198242,1047.635742,319.460175,120.518707,1041.836426,152.177231,310.281616,1082.991211,151.907974,204.142654,1087.68457,261.719879,440.587524,956.916199,231.682205,78.261818,962.08667,416.568237,425.59668,558.625977,239.558441,134.398209,517.154602,328.033905,372.369476,111.822433,161.715729,197.998367,76.65995,458.559052,372.534668,62.220081,282.079987,198.961609,42.183453
252,344.780487,380.49942,1046.656982,330.863617,119.785172,1040.664429,164.441879,310.481873,1081.80249,163.828079,204.364075,1086.654053,274.771637,440.366455,955.91687,242.322037,78.21122,961.21405,431.088196,424.446594,557.93396,243.021011,133.780838,516.885376,370.638489,372.103607,106.041679,161.71489,198.089294,76.726608,503.860321,373.034668,64.260475,282.114929,198.915268,42.098694
253,357.574127,379.855194,1045.373413,342.351288,119.092598,1039.300903,176.771652,310.755493,1080.296265,175.818588,204.666763,1085.343262,287.872864,440.1604,954.537781,253.131638,78.257805,960.063782,445.172455,423.247498,556.693359,246.815674,133.229568,516.554199,413.074127,371.935303,101.482109,161.73587,198.211517,76.80706,548.629822,373.406403,67.650192,282.141632,198.865372,41.999489
254,370.460297,379.265839,1043.808838,353.945465,118.440819,1037.75769,189.182129,311.091919,1078.494019,187.895828,205.040924,1083.768066,301.04007,439.967773,952.807434,264.122253,78.361305,958.672546,458.922241,422.011475,554.968018,250.953308,132.752411,516.150818,455.017914,371.837921,98.149567,161.790253,198.37207,76.909256,592.572449,373.558136,72.339462,282.162109,198.815933,41.885277
255,383.449768,378.731689,1041.991943,365.667938,117.830002,1036.04834,201.689301,311.47998,1076.421631,200.075958,205.475967,1081.948242,314.290161,439.788025,950.761597,275.2883,78.478035,957.090515,472.445923,420.751007,552.833984,255.443237,132.356201,515.66687,496.116638,371.778259,95.988739,161.889343,198.576843,77.043808,635.361572,373.407837,78.192497,282.179749,198.771194,41.76033
256,396.553009,378.253021,1039.955811,377.539795,117.260757,1034.187988,214.309326,311.908173,1074.110352,212.374741,205.960831,1079.906616,327.639923,439.621643,948.442383,286.613281,78.574707,955.371399,485.85556,419.478394,550.376465,260.294464,132.046188,515.095764,535.998779,371.717743,94.88533,162.043137,198.82959,77.224121,676.649658,372.891357,84.986282,282.199249,198.734726,41.633335
257,409.779999,377.830292,1037.736938,389.581024,116.734177,1032.193726,227.058319,312.36496,1071.594849,224.807388,206.484192,1077.669556,341.105896,439.470154,945.897522,298.076233,78.637474,953.562866,499.26297,418.205566,547.686462,265.516907,131.825623,514.433167,574.289307,371.613831,94.672638,162.259476,199.130875,77.466507,716.081482,371.967865,92.417068,282.226593,198.708542,41.516243
258,423.140045,377.46402,1035.375122,401.810303,116.251869,1030.08374,239.952011,312.839111,1068.913818,237.38826,207.03476,1075.265869,354.703888,439.335999,943.17926,309.656708,78.672981,951.699951,512.775513,416.943817,544.857605,271.122803,131.695251,513.677002,610.626343,371.422546,95.142303,162.543625,199.476852,77.790237,753.310669,370.622345,100.115028,282.268921,198.692154,41.422581
259,436.641693,377.154724,1032.912476,414.244629,115.815956,1027.878052,253.005432,313.319885,1066.108154,250.130646,207.601563,1072.726685,368.448547,439.222382,940.342712,321.338531,78.701759,949.802368,526.49176,415.703522,541.982422,277.127838,131.653122,512.827209,644.679932,371.101776,96.05867,162.898239,199.858322,78.217552,788.018799,368.864746,107.666588,282.334198,198.682037,41.365379
260,450.292267,376.903168,1030.392212,426.898834,115.429047,1025.597778,266.232452,313.797394,1063.221191,263.046356,208.174149,1070.084961,382.352997,439.13324,937.445251,333.112946,78.747772,947.876343,540.49762,414.494232,539.149231,283.552246,131.694214,511.885925,676.169556,370.614594,97.175812,163.324158,200.259903,78.773697,819.934204,366.726288,114.642769,282.430847,198.671387,41.355091
261,464.097839,376.710083,1027.858643,439.785248,115.094185,1023.265137,279.645325,314.262756,1060.297119,276.145538,208.742905,1067.375122,396.428192,439.07309,934.544556,344.981903,78.828949,945.919006,554.862427,413.324554,536.438904,290.421661,131.810501,510.857086,704.880493,369.933136,98.255684,163.821671,200.659683,79.486977,848.851196,364.253998,120.63092,282.567078,198.650299,41.39772
262,478.062805,376.576202,1025.355591,452.913391,114.81472,1020.903809,293.254211,314.708405,1057.380371,289.436249,209.29924,1064.632324,410.682678,439.046661,931.697937,356.961548,78.952736,943.924316,569.636536,412.20224,533.922546,297.767761,131.990891,509.746063,730.677002,369.04184,99.085823,164.392441,201.029434,80.388763,874.64563,361.50412,125.266846,282.75,198.606583,41.493488
263,492.189697,376.50235,1022.926025,466.289459,114.594231,1018.538025,307.066833,315.128174,1054.515137,302.924103,209.83577,1061.891968,425.121979,439.058929,928.960388,369.085297,79.117821,941.888245,584.848999,411.134216,531.659302,305.628418,132.221588,508.559326,753.510742,367.939972,99.494865,165.041977,201.335342,81.513451,897.286316,358.536224,128.263641,282.984619,198.526947,41.63625
264,506.478851,376.489105,1020.611023,479.916046,114.436333,1016.19281,321.087769,315.517578,1051.744019,316.612091,210.346481,1059.189331,439.748291,439.114777,926.383972,381.404449,79.320229,939.811523,600.506348,410.126678,529.695068,314.047729,132.486404,507.303955,773.423218,366.643005,99.364212,165.78244,201.539566,82.898308,916.839722,355.408478,129.434372,283.27298,198.398682,41.813786
265,520.928162,376.537018,1018.449036,493.791992,114.344543,1013.893555,335.318329,315.873749,1049.107788,330.500275,210.826843,1056.559082,454.56012,439.218811,924.016296,393.985077,79.560089,937.700867,616.592834,409.184998,528.061707,323.075409,132.767334,505.987183,790.542419,365.182159,98.634735,166.635605,201.602325,84.583122,933.46698,352.174774,128.70575,283.613342,198.211426,42.009052
266,535.533081,376.646301,1016.475403,507.911987,114.322105,1011.666138,349.756012,316.195496,1046.644043,344.585571,211.273911,1054.034546,469.552002,439.375153,921.899719,406.900238,79.845245,935.568115,633.070984,408.313751,526.776978,332.765778,133.045212,504.616089,805.072998,363.602814,97.3078,167.635666,201.484467,86.609581,947.413086,348.884308,126.121742,284.000061,197.959061,42.202332
267,550.286194,376.816925,1014.721436,522.266663,114.371803,1009.536011,364.394379,316.483459,1044.387451,358.861603,211.686264,1051.647095,484.714325,439.587372,920.070618,420.218597,80.189865,933.430359,649.883545,407.516541,525.844971,343.176605,133.300446,503.197449,817.28064,361.960754,95.440514,168.83165,201.150406,89.020363,958.988159,345.582336,121.836639,284.424103,197.641129,42.374249
268,565.177246,377.048462,1013.213989,536.842529,114.495811,1007.528564,379.22287,316.739838,1042.368286,373.318665,212.064026,1049.426636,500.033386,439.858124,918.558289,433.992889,80.608742,931.310486,666.955627,406.79599,525.257263,354.367188,133.513809,501.737549,827.472412,360.317749,93.136009,170.289185,200.570847,91.857895,968.543091,342.312225,116.098808,284.874817,197.26384,42.509373
269,580.193298,377.340027,1011.97522,551.621948,114.695541,1005.668518,394.226715,316.968384,1040.612671,387.943787,212.408783,1047.399902,515.491272,440.189117,917.38501,448.251251,81.109947,929.238647,684.197998,406.15329,524.993774,366.396484,133.667206,500.242432,835.974854,358.73584,90.529861,172.091202,199.72554,95.162842,976.441833,339.117523,109.22715,285.342834,196.839996,42.600285
270,595.318665,377.690186,1011.021973,566.583618,114.971504,1003.979431,409.387207,317.174194,1039.14209,402.720795,212.72348,1045.591431,531.066223,440.581024,916.56543,462.994171,81.689255,927.252991,701.510071,405.588348,525.024902,379.320618,133.744415,498.718323,843.111267,357.27179,87.774315,174.337631,198.605164,98.972275,983.033752,336.042938,101.583168,285.824707,196.38797,42.651672
271,610.535034,378.097076,1010.365784,581.70282,115.323227,1002.483765,424.681824,317.363495,1037.972778,417.630646,213.012177,1044.022095,546.732849,441.033325,916.106689,478.19754,82.328499,925.397766,718.783508,405.099335,525.31311,393.190613,133.731705,497.172211,849.181519,355.971771,85.022293,177.143814,197.212769,103.317703,988.62915,333.13385,93.541634,286.3284,195.929565,42.684101
272,625.821899,378.558167,1010.012756,596.951843,115.749168,1001.202209,440.084595,317.543488,1037.116455,432.65152,213.279922,1042.710083,562.462463,441.544281,916.008423,493.818939,82.998779,923.719604,735.905884,404.682831,525.81488,408.049591,133.618393,495.612732,854.445496,354.867279,82.412796,180.637527,195.564178,108.222885,993.481873,330.434418,85.462868,286.880463,195.486786,42.736908
273,641.156738,379.070496,1009.963684,612.300659,116.246735,1000.153564,455.566742,317.721924,1036.579468,447.759491,213.532471,1041.669556,578.22406,442.110901,916.263123,509.805237,83.667496,922.260803,752.763916,404.33371,526.482971,423.930481,133.397202,494.050934,859.111816,353.972382,80.059387,184.955002,193.687592,113.70163,997.779785,327.983704,77.669151,287.532959,195.07811,42.869709
274,656.515442,379.630524,1010.21405,627.717407,116.812279,999.35437,471.097046,317.906891,1036.363159,462.928772,213.776062,1040.911377,593.984314,442.729095,916.856873,526.0979,84.307465,921.051514,769.246887,404.045288,527.268188,440.853546,133.064453,492.501312,863.332947,353.283173,78.042587,190.235764,191.622406,119.755577,1001.644775,325.811768,70.426903,288.370728,194.714325,43.161877
275,671.872864,380.234192,1010.754517,643.169312,117.441132,998.818481,486.642761,318.106567,1036.4646,478.132355,214.017136,1040.442749,609.708862,443.393555,917.769653,542.635132,84.905426,920.102478,785.249695,403.80957,528.121582,458.824615,132.620163,490.982605,867.206055,352.778961,76.406784,196.61702,189.417328,126.372025,1005.140808,323.935455,63.935688,289.516663,194.39505,43.70956
276,687.203247,380.877075,1011.571167,658.623291,118.127754,998.556885,502.170349,318.328766,1036.876221,493.342682,214.26207,1040.26709,625.362854,444.097992,918.976318,559.351135,85.46756,919.400452,800.675415,403.617493,528.996338,477.833313,132.067886,489.518402,870.77948,352.425507,75.161278,204.227615,187.128006,133.521973,1008.287659,322.356171,58.324005,291.13504,194.106216,44.619949
277,702.480591,381.554413,1012.645996,674.046692,118.865845,998.577454,517.646118,318.58075,1037.586304,508.531982,214.516891,1040.384399,640.91156,444.835205,920.44751,576.173279,86.019821,918.909668,815.437927,403.459564,529.849487,497.852386,131.41449,488.137482,874.062866,352.179413,74.284912,213.182358,184.814346,141.158295,1011.078064,321.05899,53.651196,293.431213,193.819107,46.002777
278,717.679565,382.261139,1013.957458,689.408203,119.648499,998.884644,533.03717,318.868896,1038.57959,523.673157,214.787079,1040.790894,656.321472,445.597351,922.150635,593.019714,86.602234,918.579651,829.463989,403.32608,530.643555,518.837402,130.669678,486.87381,877.039429,351.993591,73.733208,223.576935,182.537628,149.214264,1013.493835,320.014771,49.914459,296.6474,193.491577,47.959602
279,732.775574,382.992157,1015.480896,704.678467,120.468399,999.479492,548.312317,319.198517,1039.837646,538.740295,215.077301,1041.479614,671.560669,446.376007,924.05072,609.798889,87.25798,918.359253,842.69458,403.207825,531.347412,540.727173,129.845581,485.765869,879.678955,351.822479,73.446754,235.484009,180.357742,157.602554,1015.519897,319.183746,47.059464,301.053986,193.071289,50.571632
280,747.745544,383.742218,1017.189453,719.830566,121.318016,1000.359131,563.442383,319.573578,1041.339233,553.708984,215.391251,1042.440186,686.599792,447.162476,926.111267,626.41272,88.020126,918.213196,855.086121,403.096497,531.9375,563.444946,128.956146,484.855682,881.949829,351.626953,73.359802,248.950653,178.330399,166.214737,1017.153931,318.520691,44.993149,306.936981,192.500778,53.887482
281,762.568298,384.506226,1019.054321,734.840881,122.189812,1001.516907,578.401489,319.996521,1043.060791,568.557312,215.731506,1043.65918,701.412354,447.947998,928.295532,642.763611,88.899887,918.136963,866.611145,402.985046,532.397888,586.900391,128.016556,484.187317,883.828308,351.377808,73.407867,263.997406,176.504623,174.921646,1018.410645,317.980286,43.597351,314.582184,191.724106,57.912342
282,777.224976,385.279266,1021.045532,749.68927,123.076439,1002.942444,593.167175,320.468262,1044.976807,583.265808,216.099396,1045.119995,715.975525,448.723999,930.567017,658.764526,89.88015,918.164063,877.258179,402.868164,532.720459,610.991943,127.042725,483.805023,885.305908,351.058014,73.533829,280.618958,174.920578,183.574677,1019.322388,317.521851,42.741959,324.257843,190.693817,62.600155
283,791.699219,386.056763,1023.132446,764.359558,123.970932,1004.621277,607.721008,320.987976,1047.060303,597.817993,216.494949,1046.803711,730.270203,449.482269,932.890381,674.349182,90.916344,918.363403,887.031311,402.742462,532.904297,635.60968,126.050682,483.750824,886.392761,350.66333,73.69191,298.786346,173.607681,192.008224,1019.935913,317.112579,42.29665,336.197266,189.377808,67.850197
284,805.977539,386.834442,1025.284302,778.8396,124.866852,1006.535156,622.049072,321.553253,1049.283447,612.200745,216.91687,1048.688354,744.281433,450.21521,935.232056,689.481262,91.944496,918.826721,895.94873,402.606506,532.955017,660.638306,125.056198,484.062408,887.118103,350.201172,73.849594,318.450226,172.583267,200.043503,1020.306946,316.729279,42.140385,350.58374,187.764694,73.508904
